RKneeAngles_X,RKneeAngles_Y,RKneeAngles_Z,LKneeAngles_X,LKneeAngles_Y,LKneeAngles_Z,RAnkleAngles_X,RAnkleAngles_Y,RAnkleAngles_Z,LAnkleAngles_X,LAnkleAngles_Y,LAnkleAngles_Z,RHipAngles_X,RHipAngles_Y,RHipAngles_Z,LHipAngles_X,LHipAngles_Y,LHipAngles_Z,RPelvisAngles_X,RPelvisAngles_Y,RPelvisAngles_Z,LPelvisAngles_X,LPelvisAngles_Y,LPelvisAngles_Z
29.410626556157126,-6.620112684313837,0.47946324740563345,9.988722740020545,-1.0389361404303121,-0.736696767388711,-21.55246043495355,7.648203375231692,-0.18469585864962934,-11.702253766628004,6.503444555658972,2.7759637105911943,-10.032030659708608,0.5684816987342396,-2.6600713756883727,20.384541736911267,2.693177358416425,-4.060656673077961,-1.5437914375085733,-1.7204219896654047,-1.646358017129059,-1.5437914375085733,1.7204219896654047,1.646358017129059
32.18711638341287,-7.152758877504526,1.0585021674702197,10.33802449223083,-1.015502318050829,-0.5009641524061575,-22.597529653550676,8.49044171439838,-1.6261429189642425,-10.936445719375245,6.022640403743424,2.8610983151129092,-8.588457239107218,0.33792043231569663,-2.3756562874361045,19.947310616428577,2.9069283082669384,-4.34630504862601,-1.4876595073071295,-1.8261901316731188,-1.7730780549408678,-1.4876595073071295,1.8261901316731188,1.7730780549408678
34.95337109368687,-7.774393006980268,1.5840958964006575,10.578984339102922,-1.0044198668182267,-0.3231239855717118,-23.26075274415513,9.229816164689836,-3.0916319207007623,-10.142781056469408,5.51422257185026,2.963767525674149,-7.075101238422539,0.1480186512964473,-2.147683579049419,19.458542049108807,3.1066736749316144,-4.599788362105779,-1.4326955227339682,-1.921430708322217,-1.908055308382212,-1.4326955227339682,1.921430708322217,1.908055308382212
37.669165489272714,-8.492558316782075,2.018219892195641,10.708683799546302,-1.003248952164113,-0.20696955723652655,-23.548323079258743,9.8592997248804,-4.557533255224103,-9.349118472858569,4.999244246014178,3.072238854744896,-5.5064836501336165,0.0013869312914536643,-1.9753710822476864,18.91594212914774,3.2901877577057226,-4.812011750967225,-1.3804002007721514,-2.003810552661799,-2.0520135997056106,-1.3804002007721514,2.003810552661799,2.0520135997056106
40.29301097341192,-9.309728928496217,2.325500325860262,10.727010311731913,-1.0099817425902275,-0.1545421144181695,-23.477559185144273,10.377144642834015,-6.005973086152813,-8.578408276520385,4.4953749037660105,3.176798010877712,-3.8979640204845385,-0.10032764168872584,-1.854860127902023,18.31813717614669,3.455696788068962,-4.976572499528008,-1.3322957249625909,-2.0712940352744287,-2.205207512735671,-1.3322957249625909,2.0712940352744287,2.205207512735671
42.78416956872481,-10.221353922762967,2.477248508589965,10.636629223861425,-1.0233943812715418,-0.16604680493892923,-23.073731589222692,10.78517210859599,-7.422082076135395,-7.848071428000783,4.016147111533915,3.2709069943787776,-2.265459720522676,-0.15656709752605,-1.7797401471023133,17.665123683385954,3.602012724034133,-5.090368625449443,-1.2899583705183377,-2.122164221437081,-2.367359573347192,-1.2899583705183377,2.122164221437081,2.367359573347192
45.10437781636464,-11.213486183032348,2.4561609431832294,10.44289092060002,-1.0430602709770158,-0.23989518494833292,-22.368029251191906,11.087346737259413,-8.791892639015783,-7.1698702044405325,3.570843703510743,3.350561296968224,-0.6248614166043126,-0.1678601536949913,-1.7409402479013107,16.958369224505525,3.728474977668431,-5.153623618103959,-1.25482126574594,-2.1551261521100287,-2.5377200287607735,-1.25482126574594,2.1551261521100287,2.5377200287607735
47.2198299740737,-12.261531005762963,2.259118925298521,10.153637029892474,-1.0693093872660933,-0.3725924901604256,-21.39595759700904,11.288122285391404,-10.099508655287488,-6.550121981819504,3.164581837874303,3.414542513914376,1.0080462957636034,-0.13579405249438525,-1.7277377043448332,16.200224219124046,3.8350472687243777,-5.1700914395189255,-1.2283966726119184,-2.169296996026799,-2.7150650983900535,-1.2283966726119184,2.169296996026799,2.7150650983900535
49.1021611564402,-13.329183785139932,1.9002436212207623,9.778811402909104,-1.1030186233217936,-0.5590652583385178,-20.196789649274557,11.391825720198275,-11.326615172506344,-5.990374496549147,2.798564321848773,3.4638441408965805,2.618245014750687,-0.06288271822449207,-1.7279563861226344,15.394584749288573,3.9221487783075477,-5.146617545526178,-1.2119080933025683,-2.1641694625395727,-2.897753382930157,-1.2119080933025683,2.1641694625395727,2.897753382930157
50.7300697789022,-14.37004850424203,1.4092226247673028,9.330125336123674,-1.1453616495361856,-0.792523153273621,-18.813535821524468,11.402020504008997,-12.451577671705598,-5.488113260548088,2.4707464691953747,3.5013614367141845,4.191600672681236,0.04747139032860524,-1.7291536556406457,14.545861431793254,3.990731683679454,-5.09283964794314,-1.2065316618322197,-2.1396942107114665,-3.083836240836078,-1.2065316618322197,2.1396942107114665,3.083836240836078
52.08893228035201,-15.3301737942597,0.8297369384541518,8.820617690534426,-1.1975297416829664,-1.065011523048024,-17.292796324715976,11.32206587314385,-13.451054337494542,-5.0377879198736295,2.176318738225662,3.5317231530086857,5.715413173645938,0.19103610224845619,-1.7193377979041395,13.659616591527536,4.042372907375494,-5.020414803463712,-1.2132482140040945,-2.0963306123548104,-3.2710650766638385,-1.2132482140040945,2.0963306123548104,3.2710650766638385
53.1709388108124,-16.153528951172703,0.21364223217164638,8.264082252960083,-1.2603646485478843,-1.3676251015182768,-15.683817034773773,11.155520156078126,-14.30143572605011,-4.631737035637447,1.908525620475919,3.5609731273688308,7.178410150179647,0.36316492503739484,-1.6878479499124637,12.741897037997715,4.078869277439523,-4.942240092793249,-1.2327810674669795,-2.034791888830322,-3.4570310175114414,-1.2327810674669795,2.034791888830322,3.4570310175114414
53.973624695543805,-16.78787012027568,-0.3859407509056153,7.674551185130886,-1.3341696052426208,-1.690931306346586,-14.03728380060993,10.907084647292056,-14.981213005524022,-4.261210506059555,1.659520458025168,3.595548506500191,8.571183775885773,0.5587541286360425,-1.6260710484715577,11.799158544836109,4.10245034829136,-4.871487591429201,-1.26567671747072,-1.9562737669534966,-3.639245153392624,-1.26567671747072,1.9562737669534966,3.639245153392624
54.49886959333612,-17.192031947927056,-0.9220167279489262,7.0658267887959525,-1.4185391183551392,-2.0254169150415526,-12.40279018493952,10.583037577827563,-15.472712734705915,-3.9170724485348236,1.421087168070783,3.6419309930900234,9.886505123941511,0.772567618076678,-1.5282911744091392,10.83770724605075,4.11550162367411,-4.820861202827853,-1.312261746599533,-1.8622292113302614,-3.815216071425201,-1.312261746599533,1.8622292113302614,3.815216071425201
54.75083419221759,-17.3404299920657,-1.3596801880975802,6.451004942722105,-1.5123152250113425,-2.3619347479122395,-10.82607125620515,10.191514365226467,-15.763647824429912,-3.5904640105391046,1.185307013122704,3.706224516219882,11.118754123269262,0.9992765587059792,-1.3917862109610781,9.864006642924378,4.120637314160628,-4.801328179127814,-1.372542413361388,-1.7545360845705902,-3.9824716656927563,-1.372542413361388,1.7545360845705902,3.9824716656927563
54.73558800867497,-17.22770608996469,-1.680832817268991,5.842043512455177,-1.6136461016613117,-2.6920408115438894,-9.346031036940277,9.742042908291356,-15.84759949680408,-3.2733140552466655,0.9452902070100966,3.792747602994451,12.264697060603481,1.2339026121684955,-1.2173701337881746,8.884047019298523,4.120295460001976,-4.821690423509292,-1.4463877534983056,-1.635168667701813,-4.138762039523774,-1.4463877534983056,1.635168667701813,4.138762039523774
54.46001340997986,-16.868225427628843,-1.8849643128835971,5.249514545774315,-1.7201304478314055,-3.0083664999579236,-7.992433290978342,9.244993275022653,-15.724284589518502,-2.95854320214692,0.6954924401704181,3.904119074646881,13.322870890925117,1.47159327358039,-1.0090527708831885,7.903489384017717,4.117030987387092,-4.887775989414997,-1.5334102305337078,-1.5064836923087104,-4.281973756365577,-1.5334102305337078,1.5064836923087104,4.281973756365577
53.93202697940353,-16.294460078554284,-1.9872835223576777,4.682483403806563,-1.8290016219702014,-3.304707683908406,-6.78443114039744,8.710610419267121,-15.39899905742348,-2.6402290343967185,0.432026575256546,4.0406349784608375,14.293796585276665,1.7082539890514667,-0.7738982313975448,6.9273589998164375,4.1129672673892665,-5.0021920142729925,-1.6329585751736055,-1.3707898100064178,-4.410282346770896,-1.6329585751736055,1.3707898100064178,4.410282346770896
53.16092680122307,-15.551787156843643,-2.0150165915878606,4.148445570523076,-1.9374327544351464,-3.576258651123097,-5.730702620871329,8.148286687425918,-14.881894197460879,-2.313600099999389,0.15268407816662855,4.200027088386874,15.179230224230215,1.9401641364358462,-0.5214849394253678,5.960023586191424,4.110150105579864,-5.164270600492441,-1.7442674247204062,-1.2306340375344118,-4.522118199677719,-1.7442674247204062,1.2306340375344118,4.522118199677719
52.15819767113899,-14.692895470062536,-2.0013665630368735,3.653278755143842,-2.042654002552968,-3.8194938458905443,-4.830272652494211,7.565960313467126,-14.186974735395532,-1.9749886843297222,-0.14298655458851178,4.37762940210443,15.982512687271639,2.1642989351895476,-0.26321754508635525,5.005189786530559,4.11027700412858,-5.370030689875142,-1.8664027792011484,-1.0885373150384765,-4.616234295434015,-1.8664027792011484,1.0885373150384765,4.616234295434015
50.93753064262526,-13.771362949287488,-1.9798468004596559,3.2014144718302764,-2.142265242229466,-4.032202420956256,-4.074756700869981,6.970137545043975,-13.331337602296587,-1.621713285513564,-0.4539085040020531,4.566215989966899,16.707803668084754,2.3782105208794198,-0.011615010093883736,4.065913761336687,4.114783612059194,-5.612608093561933,-1.9982411823999697,-0.947021098279643,-4.6916622886926715,-1.9982411823999697,0.947021098279643,4.6916622886926715
49.51530923628313,-12.836559241729965,-1.979818816856319,2.79589737972647,-2.234286527381914,-4.213307626908273,-3.4504959544611706,6.365875717544498,-12.333951119250317,-1.2519585432619427,-0.7777368437802229,4.756840498187194,17.360114527003336,2.5800192930232244,0.2204569699132431,3.144557403999139,4.124818769133185,-5.882778391647045,-2.138597239206325,-0.8085454133997708,-4.747776982598421,-2.138597239206325,0.8085454133997708,4.747776982598421
47.909962924762326,-11.929795203769343,-2.0230063455930063,2.438573993621569,-2.3172734455515744,-4.3627742886160625,-2.9412696856468346,5.757245178327858,-11.214994136091345,-0.864654915260169,-1.111220991906726,4.939256516310813,17.944846071930964,2.7682753602345835,0.4204733644120162,2.2429323240218473,4.141321009882991,-6.169574908645665,-2.286164313689432,-0.6754827789153438,-4.78420931283944,-2.286164313689432,0.6754827789153438,4.78420931283944
46.14162436738718,-11.082328593255205,-2.1221176808406157,2.13021011945206,-2.390342495954549,-4.481385455101789,-2.530179471417097,5.147724966871501,-9.995118069576783,-0.4593181186627785,-1.4505099862606383,5.102536154786959,18.467424793295073,2.94197078315547,0.5770169872620986,1.3622258857017286,4.164951399185536,-6.4610606319411845,-2.439613540509339,-0.5500018569280957,-4.800879336743819,-2.439613540509339,0.5500018569280957,4.800879336743819
44.231143973530784,-10.314847448112026,-2.2809055045558897,1.8705623157907876,-2.4531112088318165,-4.570683100029522,-2.2013845558279757,4.54054808312117,-8.69486784262902,-0.03599402671441947,-1.7915154985308928,5.235975577243998,18.93356782295736,3.1001795067369677,0.680182485504628,0.5031729181575865,4.196284198109529,-6.744881558002658,-2.597555894928495,-0.43418116420850933,-4.7979205773106415,-2.597555894928495,0.43418116420850933,4.7979205773106415
42.19968884880815,-9.638287627729925,-2.4954669393637774,1.658611274414964,-2.505634679764001,-4.632617480121206,-1.9409364311665682,3.9389768311990605,-7.3343446327451,0.40487023192178917,-2.130266631045956,5.32968299182745,19.348640466672478,3.2422074136142327,0.7221463476668002,-0.33399179422492775,4.235690459709873,-7.009459612463562,-2.7586611980631943,-0.32977739957699104,-4.775744398540666,-2.7586611980631943,0.32977739957699104,4.775744398540666
40.06725856343891,-9.054970437119362,-2.7558751983798633,1.4925984274347248,-2.548248268646735,-4.669545734179659,-1.7373227864975276,3.3464367998362596,-5.932957457236748,0.8625138744950935,-2.463172417976662,5.375061910959107,19.71753758510201,3.3673266507537982,0.6973857612698756,-1.1493360480386,4.283383781747725,-7.244180212249983,-2.9215319220781457,-0.23836021915971034,-4.734900257292701,-2.9215319220781457,0.23836021915971034,4.734900257292701
37.8533425201469,-8.56066172156562,-3.0484925092562376,1.3700772482231784,-2.581518231522064,-4.684111263491663,-1.5812629579214825,2.7664851564759187,-4.509155879677971,1.3358609249668476,-2.7872214172420757,5.365595049038769,20.044964741380287,3.474746132912975,0.6029318760224627,-1.9432748407857192,4.3394625667394084,-7.440255698519442,-3.084813540533634,-0.1612069542257396,-4.676108658133303,-3.084813540533634,0.1612069542257396,4.676108658133303
35.57577451083897,-8.146068293748879,-3.3578935087664346,1.2880581551187793,-2.6060805279292447,-4.679032024134428,-1.4652232959077105,2.202613864695291,-3.080217574199051,1.8236717236100355,-3.1002360023559166,5.297194852887792,20.335029670803312,3.56368685200539,0.4384422697278931,-2.7165672425708736,4.4038319537297514,-7.591149089325791,-3.247265677733784,-0.09925301467371865,-4.600263206487432,-3.247265677733784,0.09925301467371865,4.600263206487432
33.25119980555478,-7.7986391971520765,-3.668548853051857,1.243039867822587,-2.6225999711167103,-4.65694846540879,-1.3826947615261165,1.65802153307783,-1.6621983845672612,2.3244648074435332,-3.400729073761548,5.167806262398789,20.591528879959416,3.633179628379551,0.20626684115320812,-3.4701291390983147,4.476340818309993,-7.692670852799808,-3.407594998919578,-0.05322413048431736,-4.508342145762407,-3.407594998919578,0.05322413048431736,4.508342145762407
30.89536768504629,-7.5040120814775575,-3.96641226830604,1.231098111827897,-2.63172269962278,-4.620514566768411,-1.3274525800780652,1.1354140833993416,-0.26970207359821535,2.836665048430086,-3.6882562770278864,4.978526017760096,20.81755246351285,3.6822423175461014,-0.08872748692595346,-4.205211486169203,4.556664590780946,-7.743410780249743,-3.564694999461283,-0.02346444997034129,-4.40146789539076,-3.564694999461283,0.02346444997034129,4.40146789539076
28.523193725521093,-7.247202754061396,-4.239921821896445,1.247971171286749,-2.6340219210272493,-4.572110409785102,-1.292962840235402,0.6367674603064215,1.084097880148243,3.358491656252837,-3.963029985578145,4.732226843048333,21.015969420249768,3.709964129064157,-0.43911934972587185,-4.923093052686722,4.644322632832854,-7.744497172965144,-3.7173584445264822,-0.010034345314574832,-4.280824865799485,-3.7173584445264822,0.010034345314574832,4.280824865799485
26.149150726853996,-7.013863966239225,-4.480675829806128,1.2890974501343524,-2.6300993152171146,-4.513931844612056,-1.2719957852659205,0.16324048024970475,2.3875834152994626,3.888009458645726,-4.226127223578997,4.434495011007312,21.188951337121004,3.715578152421776,-0.8354075212270262,-5.625424421219203,4.738676967257773,-7.6995598806287715,-3.8646172633567284,-0.012642360838179252,-4.147710438466607,-3.8646172633567284,0.012642360838179252,4.147710438466607
23.787752589992508,-6.790992170969964,-4.683934170184301,1.3498496611755688,-2.6205222223892277,-4.447838718838782,-1.2567531597559702,-0.2847338730292007,3.6303593660638938,4.423311661731518,-4.479203446237489,4.092321712326413,21.33855919227167,3.6986572074885276,-1.2659840957391373,-6.313765313097899,4.83889783871693,-7.614466767220484,-4.005444020637068,-0.030667227176568338,-4.0034837769354725,-4.005444020637068,0.030667227176568338,4.0034837769354725
21.453702704146316,-6.567745632096297,-4.848464450658516,1.4255147697694772,-2.6059843846093447,-4.375431510637923,-1.2393078519150689,-0.7073477144840515,4.803881965295035,4.962429587290544,-4.724380073439298,3.7142027018883463,21.466486428973965,3.659081184890596,-1.7177950699052817,-6.989922785100515,4.944062806863786,-7.4967713237926885,-4.138911902375039,-0.06320574330947235,-3.849606820806979,-4.138911902375039,0.06320574330947235,3.849606820806979
19.162242604108076,-6.33592015402917,-4.976279108038021,1.511621358857805,-2.5872811371277913,-4.29779353185692,-1.2124985315489747,-1.1049464028472253,5.900529339512096,5.5032020954344105,-4.964171530012126,3.30963446852544,21.574281431458665,3.597267097026417,-2.1766413031539424,-7.655721378374243,5.053107597262204,-7.355620230126596,-4.264265375908719,-0.10905275603167307,-3.6876266049157156,-4.264265375908719,0.10905275603167307,3.6876266049157156
16.929125755179896,-6.09026998183992,-5.072116971925174,1.6039673306547229,-2.5653437677501025,-4.215776999145434,-1.1710701571762696,-1.4776178252881909,6.9139703123279705,6.0437412752098885,-5.201177240825677,2.8883178842254242,21.663485755561613,3.5143044419689544,-2.6275991501865334,-8.312838751789963,5.164730190955007,-7.200691275507279,-4.380620863321259,-0.16667784633037755,-3.5191468080834927,-4.380620863321259,0.16667784633037755,3.5191468080834927
14.770457795105173,-5.828701011516215,-5.14239733807892,1.6989707734145472,-2.5412965017589646,-4.129834281469781,-1.1129613648520784,-1.8247078450726562,7.839252042208719,6.582224041146333,-5.438142974282608,2.460149742750669,21.735612239422174,3.411909438580253,-3.055837510566771,-8.963010573286724,5.2775795199855695,-7.04230231915528,-4.487436682096958,-0.23431770429103652,-3.345857710101502,-4.487436682096958,0.23431770429103652,3.345857710101502
12.703212062634943,-5.552154053364024,-5.194383608686331,1.7937511932217978,-2.5163462307325912,-4.040012676535039,-1.0403901884974378,-2.1442648688272685,8.67211674232697,7.116669733357484,-5.6775805454054975,2.0344231107584854,21.79210311561832,3.292502527009228,-3.447106851212057,-9.607667711809054,5.390114478264736,-6.890295498866214,-4.584063482748272,-0.30996824057457506,-3.169516482820834,-4.584063482748272,0.30996824057457506,3.169516482820834
10.744270360197131,-5.264251414174814,-5.235004672565235,1.8864758832417297,-2.491785715163103,-3.9461291531982843,-0.9606806603762434,-2.4325934615306273,9.409019735400335,7.645633373192791,-5.92179795409815,1.6195616895221991,21.835099318802637,3.1592074326210664,-3.7882734906243245,-10.247897248844676,5.500667316400937,-6.753898943238228,-4.670044603558779,-0.3914225009440943,-2.9919283906988223,-4.670044603558779,0.3914225009440943,2.9919283906988223
8.910747887653358,-4.970989455847544,-5.2698151544982546,1.9764840223770521,-2.4688814047187235,-3.847642550870814,-0.8864046393455013,-2.684178630193659,10.046964469027246,8.167413508491935,-6.172638317425915,1.222972908150835,21.866645205457267,3.0157666656128677,-4.068285987035342,-10.884510804347899,5.607465555319838,-6.64122380553374,-4.745136030955457,-0.4763384933541393,-2.814959301052394,-4.745136030955457,0.4763384933541393,2.814959301052394
7.219659995985628,-4.679865134358989,-5.302244917174539,2.0644822538531744,-2.4487470014301507,-3.7438457935336373,-0.8349235947440925,-2.8916135638558957,10.583051969416042,8.680554592610404,-6.431307705920777,0.8506674624305327,21.889332976839523,2.8665731211974865,-4.278396650902341,-11.517671129789353,5.708514257514165,-6.5587578287568045,-4.809136985113549,-0.5621601438534249,-2.640465419291684,-4.809136985113549,0.5621601438534249,2.640465419291684
5.6874732095155665,-4.399297195201321,-5.332935592122699,2.1527458197261664,-2.432303157283242,-3.6338398458016625,-0.8272121007694385,-3.0460897795619424,11.014636209690606,9.182968905863092,-6.698219875373212,0.507330637338847,21.905880907174257,2.7163377512698714,-4.412914408000713,-12.14688007306132,5.801795381411692,-6.511227306360308,-4.862009917353517,-0.6463781331482049,-2.4703091512367945,-4.862009917353517,0.6463781331482049,2.4703091512367945
4.3298993020810785,-4.137732459146441,-5.35951940218841,2.24514921351869,-2.4201700586276886,-3.5166694142812993,-0.8862337047275223,-3.1378976378639853,11.338613686091914,9.672461818221008,-6.972701653331382,0.1964018432010813,21.919568306869294,2.5701463357667227,-4.469440295699582,-12.770943740485242,5.885178388910224,-6.501239468032991,-4.903940908402711,-0.7264459957132271,-2.3062743813912703,-4.903940908402711,0.7264459957132271,2.3062743813912703
3.161527825686202,-3.902991837022348,-5.376649447047134,2.347233863403914,-2.412568830374089,-3.3913819809416084,-1.0349734689541075,-3.157324778555929,11.551621618879617,10.145756725121169,-7.252773604562813,-0.0800911517782625,21.933548308029614,2.4332432916351383,-4.449052986390659,-13.387835065280143,5.95640985955289,-6.529347719764828,-4.935268824583862,-0.7998120513784325,-2.150114442873287,-4.935268824583862,0.7998120513784325,2.150114442873287
2.1953546545960023,-3.7015906038370985,-5.376495924920115,2.4662541989081097,-2.4092640937750964,-3.257127839656526,-1.2943895251170936,-3.095495407770982,11.64984010433659,10.598253970458707,-7.534896467911612,-0.3205332125370102,21.95134696392412,2.3108673288689694,-4.356394744306662,-13.994577178129934,6.013259912261917,-6.593971044838239,-4.95654651352561,-0.8640948560405614,-2.003397390716004,-4.95654651352561,0.8640948560405614,2.003397390716004
1.4421390167795032,-3.538328465713746,-5.349320384866192,2.6109236346750486,-2.4095853060021954,-3.1131799661670914,-1.681549646541627,-2.9452688646687393,11.628784965472052,11.023662453444537,-7.813560022870926,-0.5240607948311357,21.975802165676015,2.2080831520472204,-4.199243288932185,-14.587456176005238,6.053456553017066,-6.691348438982425,-4.968399770518802,-0.9170753467309153,-1.8675530420111448,-4.968399770518802,0.9170753467309153,1.8675530420111448
0.9098687023574334,-3.416155415549483,-5.284436231846145,2.791398071292563,-2.412320945246286,-2.9590488115670213,-2.2078658492853913,-2.702107349039479,11.483917365517936,11.41335694708658,-8.081154056715507,-0.6897333544518701,22.009810945616376,2.129691252175737,-3.988157418831267,-15.161513420690252,6.07474926755827,-6.8158620318592105,-4.971687479332267,-0.9567402827819156,-1.7437892872027718,-4.971687479332267,0.9567402827819156,1.7437892872027718
0.6031434865423083,-3.336172931213381,-5.171153153998802,3.018957778492508,-2.4158005744466733,-2.794454092394263,-2.8776156302656704,-2.3647292852242465,11.211111368151336,11.756222962662012,-8.327699015372959,-0.8161410754517623,22.055238681883743,2.0799779039103123,-3.7358327228927224,-15.711215505702127,6.074972770425124,-6.960172236488921,-4.9673016857220835,-0.9813729397416295,-1.6330292050961845,-4.9673016857220835,0.9813729397416295,1.6330292050961845
0.5224477900611331,-3.2979458996144055,-4.999801949798643,3.3057271538558184,-2.4177477172536497,-2.619302182528584,-3.686704732346791,-1.9356926416246567,10.807369843874518,12.03819349456326,-8.540852451773883,-0.9006018501169569,22.113016714951595,2.062641525760698,-3.456225454757017,-16.230223688675544,6.051986824923829,-7.115594840084401,-4.956267004522965,-0.9895434178028936,-1.5359081668167434,-4.956267004522965,0.9895434178028936,1.5359081668167434
0.6636991122158552,-3.299851668222632,-4.762727212171206,3.6642822332532283,-2.4153331206832878,-2.4336687864192497,-4.62156117553902,-1.421953764759451,10.272766039897604,12.242334379508415,-8.705879591594966,-0.9394183323387163,22.182961323934595,2.0804950564128806,-3.1639311103448895,-16.711471314933764,6.0038885426193085,-7.27235981061157,-4.939630997549649,-0.9802898797744583,-1.4527099043453238,-4.939630997549649,0.9802898797744583,1.4527099043453238
1.017671350813751,-3.3395575971575626,-4.455124764323644,4.107267486105879,-2.4051054367560267,-2.237697872792313,-5.658696310302059,-0.834971263549822,9.61144753802712,12.34840552809398,-8.805867087251302,-0.9274677256637881,22.263572127200174,2.135525881308614,-2.873145998365381,-17.147529582845277,5.928826503137684,-7.420059150534138,-4.918453419990045,-0.9529367936834291,-1.3833749929488517,-4.918453419990045,0.9529367936834291,1.3833749929488517
1.5699200361216443,-3.414382105754722,-4.07574413457578,4.646931765339849,-2.3828550039720264,-2.0313362208825194,-6.764899256873865,-0.19091812862510057,8.834185130929319,12.33343733584994,-8.822145935395794,-0.858600643244507,22.35187622162514,2.228581914894602,-2.5971487186976607,-17.53037607487287,5.8251797589291865,-7.548003297711856,-4.893686807991048,-0.9072957468484496,-1.3274408767793775,-4.893686807991048,0.9072957468484496,1.3274408767793775
2.3006932676936884,-3.521581185803754,-3.627406876164557,5.294749635074183,-2.3436651095988346,-1.8142264910507628,-7.898587840949559,0.4896961196941865,7.959477368013943,12.172135321081107,-8.734975174600137,-0.7262360929885249,22.443477450757186,2.3593490415544767,-2.3476522925988594,-17.85224415085915,5.6915686117549456,-7.645883757815252,-4.86622612896736,-0.8435843393191208,-1.2840482374980844,-4.86622612896736,0.8435843393191208,1.2840482374980844
3.1852528835936704,-3.658444652676023,-3.1170960119459457,6.060935119354045,-2.2817753654709354,-1.5853213213914354,-9.012365261925051,1.1828654226291877,7.013549777026778,11.837121252078095,-8.524174022840954,-0.5245641038378457,22.53273780237777,2.526329756849724,-2.1344329776385544,-18.10510392360956,5.526827577270363,-7.703975409177638,-4.83686840578205,-0.7624175979191445,-1.2519950926235754,-4.83686840578205,0.7624175979191445,1.2519950926235754
4.194488630511988,-3.822197505235141,-2.5558628649877058,6.954055598987135,-2.1906406742823106,-1.342606650897775,-10.056808279832833,1.862313738424679,6.030071038581959,11.299997303523924,-8.170127021601227,-0.2508373998695541,22.612875944735737,2.726819667720335,-1.9650991058208003,-18.28121411206935,5.330133443568707,-7.71376518269077,-4.806173071664591,-0.6648355802605103,-1.2296930885467259,-4.806173071664591,0.6648355802605103,1.2296930885467259
5.296065210353592,-4.00980515676557,-1.9581549624702357,7.980658855918142,-2.0629643318214534,-1.0827479858579183,-10.984867857878001,2.501416884074618,5.047358882664638,10.532738799389268,-7.654985007637409,0.09278343863574255,22.676589229886496,2.9568564394021424,-1.8450807810090546,-18.373392953702265,5.1011492783528976,-7.668347744147507,-4.77459141307463,-0.552299128389872,-1.215248277299669,-4.77459141307463,0.552299128389872,1.215248277299669
6.455041587543015,-4.2177321054112635,-1.341060824819395,9.145022705242061,-1.8908919125000223,-0.8007412404934792,-11.75624821421997,3.075292716761942,4.104823006630937,9.509362059492997,-6.963993068093927,0.4963102912326996,22.715884176492594,3.2115828541631224,-1.7776418324638015,-18.375083616676104,4.839898734227569,-7.562926891889106,-4.742356012141012,-0.4265372527621753,-1.2065118012635503,-4.742356012141012,0.4265372527621753,1.2065118012635503
7.635912401433768,-4.441648751754279,-0.722872498028506,10.448889912421032,-1.6662972255031776,-0.48975712908005914,-12.340888229102369,3.562991756838229,3.2386860238078152,8.209801209082496,-6.087083276298473,0.9391701562030538,22.722715987561763,3.4852369121843783,-1.764089464245072,-18.28023551444036,4.547058144639023,-7.395128154612617,-4.709560505977403,-0.2896333543195906,-1.201116427968595,-4.709560505977403,0.2896333543195906,1.201116427968595
8.803799404574947,-4.67628884008991,-0.12194899812720575,11.89133190156742,-1.3810614879600502,-0.14079233318745785,-12.721114251179454,3.94907119427972,2.4792078458565445,6.62274803170377,-5.020246128816528,1.3880235190533812,22.6895273640381,3.771467314298935,-1.8039521902745854,-18.08390281084991,4.223959095382681,-7.165179282866356,-4.676078506545485,-0.1439094932223671,-1.1965885299725127,-4.676078506545485,0.1439094932223671,1.1965885299725127
9.925853762909963,-4.915318505599869,0.4446778021406838,13.468599024841343,-1.027649877838462,0.2570729411301577,-12.892101218644802,4.224759177909824,1.8475177417346753,4.7517272677458084,-3.767330578490271,1.7966756484019413,22.609476636054733,4.063547311789616,-1.8951426998858463,-17.781930488551204,3.8727006059801483,-6.876257684090288,-4.641682913807602,0.008123238767328607,-1.1903926635346131,-4.641682913807602,-0.008123238767328607,1.1903926635346131
10.972645712763665,-5.1515701281513735,0.9623846679531174,15.174287221783596,-0.5995755778214665,0.7165063415989329,-12.861053758113888,4.388050996572521,1.3552074628949382,2.619661494150583,-2.341000970173843,2.1076601204941574,22.476379096601466,4.354825308333763,-2.0343353181460597,-17.371674935960588,3.4961420483733523,-6.53446723430742,-4.606034772122717,0.16387774218663886,-1.180032740374046,-4.606034772122717,-0.16387774218663886,1.180032740374046
11.91911953499592,-5.377177708097739,1.41969312593004,16.99929024840436,-0.09200619470496076,1.251354893989518,-12.64530842199689,4.4431643460858705,1.0046878313102743,0.2734201410113505,-0.7634872208003839,2.25875147971384,22.28570801482608,4.63881891552024,-2.2169766788485306,-16.851342755644772,3.098051574913157,-6.148542989737318,-4.568722124782393,0.3206473961302828,-1.1631563206565496,-4.568722124782393,-0.3206473961302828,1.1631563206565496
