Devices
1200
,,Imported Kistler Force Plate 1.1.0.0 #1 - Force,,,Imported Kistler Force Plate 1.1.0.0 #1 - Moment,,,Imported Kistler Force Plate 1.1.0.0 #1 - CoP,,,Imported Kistler Force Plate 1.1.0.0 #2 - Force,,,Imported Kistler Force Plate 1.1.0.0 #2 - Moment,,,Imported Kistler Force Plate 1.1.0.0 #2 - CoP,,,
201,4,-4.99043,4.20164,1.89914,203.251,230.797,157.601,240,140,0,-0.56349,-0.422619,30.9152,-17.3274,23.1031,160.64,740,290,0
201,5,-4.9926,4.20301,1.90828,204.289,231.712,157.585,240,140,0,-0.562941,-0.424724,30.9298,-17.4137,23.0806,160.575,740,290,0
201,6,-4.99505,4.20442,1.91691,205.358,232.646,157.561,240,140,0,-0.562419,-0.426872,30.9446,-17.5018,23.0592,160.522,740,290,0
201,7,-4.99779,4.20588,1.92496,206.454,233.598,157.53,240,140,0,-0.561926,-0.42906,30.9592,-17.5915,23.039,160.481,740,290,0
201,8,-5.00081,4.20738,1.93236,207.577,234.565,157.492,240,140,0,-0.561465,-0.431281,30.9738,-17.6825,23.0201,160.452,740,290,0
201,9,-5.00414,4.20892,1.93905,208.723,235.545,157.448,240,140,0,-0.56104,-0.433529,30.9883,-17.7747,23.0026,160.434,740,290,0
202,0,-5.00775,4.2105,1.94494,209.891,236.537,157.397,240,140,0,-0.560653,-0.435799,31.0025,-17.8678,22.9868,160.425,740,290,0
202,1,-5.01167,4.21211,1.94998,211.078,237.536,157.341,240,140,0,-0.560307,-0.438084,31.0165,-17.9614,22.9726,160.425,740,290,0
202,2,-5.01589,4.21377,1.95411,212.281,238.542,157.279,240,140,0,-0.560005,-0.440375,31.0301,-18.0554,22.9602,160.434,740,290,0
202,3,-5.0204,4.21546,1.95725,213.498,239.551,157.211,240,140,0,-0.559749,-0.442667,31.0433,-18.1493,22.9497,160.449,740,290,0
202,4,-5.0252,4.21718,1.95935,214.725,240.561,157.139,240,140,0,-0.55954,-0.44495,31.0561,-18.243,22.9412,160.471,740,290,0
202,5,-5.03029,4.21894,1.96035,215.961,241.569,157.063,240,140,0,-0.559382,-0.447216,31.0682,-18.3359,22.9347,160.497,740,290,0
202,6,-5.03565,4.22073,1.96021,217.201,242.573,156.983,240,140,0,-0.559275,-0.449457,31.0797,-18.4277,22.9303,160.526,740,290,0
202,7,-5.04128,4.22254,1.95889,218.442,243.569,156.9,240,140,0,-0.559221,-0.451663,31.0906,-18.5182,22.9281,160.557,740,290,0
202,8,-5.04716,4.22437,1.95634,219.68,244.555,156.816,240,140,0,-0.55922,-0.453825,31.1006,-18.6068,22.928,160.59,740,290,0
202,9,-5.05329,4.22623,1.95253,220.913,245.529,156.729,240,140,0,-0.559273,-0.455934,31.1097,-18.6933,22.9302,160.622,740,290,0
203,0,-5.05963,4.22811,1.94744,222.136,246.486,156.642,240,140,0,-0.55938,-0.457978,31.118,-18.7771,22.9346,160.652,740,290,0
203,1,-5.06619,4.23,1.94106,223.345,247.425,156.555,240,140,0,-0.559539,-0.459949,31.1252,-18.8579,22.9411,160.68,740,290,0
203,2,-5.07293,4.2319,1.93339,224.536,248.342,156.47,240,140,0,-0.55975,-0.461836,31.1313,-18.9353,22.9498,160.704,740,290,0
203,3,-5.07983,4.23381,1.92441,225.704,249.234,156.385,240,140,0,-0.560012,-0.463629,31.1363,-19.0088,22.9605,160.722,740,290,0
203,4,-5.08687,4.23572,1.91416,226.846,250.098,156.304,240,140,0,-0.560321,-0.465319,31.1401,-19.0781,22.9732,160.734,740,290,0
203,5,-5.09403,4.23762,1.90264,227.957,250.93,156.226,240,140,0,-0.560674,-0.466895,31.1427,-19.1427,22.9876,160.738,740,290,0
203,6,-5.10128,4.23952,1.8899,229.032,251.728,156.152,240,140,0,-0.561069,-0.468347,31.1439,-19.2022,23.0038,160.734,740,290,0
203,7,-5.1086,4.24141,1.87598,230.066,252.488,156.084,240,140,0,-0.561501,-0.469667,31.1438,-19.2564,23.0215,160.721,740,290,0
203,8,-5.11596,4.24328,1.86093,231.055,253.208,156.022,240,140,0,-0.561964,-0.470847,31.1422,-19.3047,23.0405,160.698,740,290,0
203,9,-5.12333,4.24513,1.84481,231.995,253.883,155.967,240,140,0,-0.562454,-0.471876,31.1393,-19.3469,23.0606,160.665,740,290,0
204,0,-5.13069,4.24695,1.82769,232.88,254.512,155.92,240,140,0,-0.562964,-0.472749,31.1349,-19.3827,23.0815,160.621,740,290,0
204,1,-5.138,4.24873,1.80966,233.706,255.09,155.882,240,140,0,-0.563487,-0.473459,31.1291,-19.4118,23.103,160.566,740,290,0
204,2,-5.14524,4.25047,1.7908,234.469,255.615,155.853,240,140,0,-0.564017,-0.473998,31.1218,-19.4339,23.1247,160.499,740,290,0
204,3,-5.15239,4.25217,1.77121,235.164,256.084,155.835,240,140,0,-0.564544,-0.474363,31.1131,-19.4489,23.1463,160.421,740,290,0
204,4,-5.15942,4.25381,1.75098,235.786,256.494,155.827,240,140,0,-0.565062,-0.474548,31.1029,-19.4565,23.1676,160.332,740,290,0
204,5,-5.1663,4.25539,1.73023,236.333,256.843,155.832,240,140,0,-0.565562,-0.47455,31.0913,-19.4566,23.1881,160.232,740,290,0
204,6,-5.17301,4.25691,1.70904,236.8,257.128,155.848,240,140,0,-0.566036,-0.474368,31.0783,-19.4491,23.2075,160.122,740,290,0
204,7,-5.17953,4.25835,1.68755,237.184,257.347,155.876,240,140,0,-0.566474,-0.474,31.064,-19.434,23.2254,160.002,740,290,0
204,8,-5.18583,4.25972,1.66586,237.482,257.498,155.918,240,140,0,-0.566869,-0.473445,31.0484,-19.4113,23.2416,159.874,740,290,0
204,9,-5.19191,4.26101,1.64408,237.692,257.579,155.972,240,140,0,-0.567213,-0.472706,31.0316,-19.381,23.2557,159.738,740,290,0
205,0,-5.19774,4.26222,1.62232,237.811,257.589,156.04,240,140,0,-0.567498,-0.471784,31.0137,-19.3432,23.2674,159.595,740,290,0
205,1,-5.2033,4.26334,1.60069,237.838,257.527,156.121,240,140,0,-0.567716,-0.470683,30.9947,-19.298,23.2764,159.446,740,290,0
205,2,-5.20858,4.26436,1.5793,237.772,257.392,156.215,240,140,0,-0.567862,-0.469407,30.9748,-19.2457,23.2823,159.294,740,290,0
205,3,-5.21358,4.2653,1.55824,237.611,257.183,156.321,240,140,0,-0.567929,-0.467961,30.954,-19.1864,23.2851,159.139,740,290,0
205,4,-5.21827,4.26614,1.53761,237.357,256.901,156.441,240,140,0,-0.567913,-0.466352,30.9324,-19.1204,23.2844,158.983,740,290,0
205,5,-5.22266,4.26689,1.5175,237.009,256.546,156.572,240,140,0,-0.567809,-0.464588,30.9102,-19.0481,23.2802,158.828,740,290,0
205,6,-5.22673,4.26754,1.49799,236.569,256.119,156.714,240,140,0,-0.567614,-0.462676,30.8875,-18.9697,23.2722,158.675,740,290,0
205,7,-5.23049,4.2681,1.47916,236.039,255.621,156.868,240,140,0,-0.567327,-0.460627,30.8644,-18.8857,23.2604,158.526,740,290,0
205,8,-5.23392,4.26857,1.46107,235.42,255.053,157.031,240,140,0,-0.566946,-0.45845,30.841,-18.7965,23.2448,158.383,740,290,0
205,9,-5.23704,4.26895,1.44379,234.715,254.417,157.203,240,140,0,-0.566472,-0.456156,30.8175,-18.7024,23.2253,158.247,740,290,0
206,0,-5.23983,4.26925,1.42738,233.928,253.716,157.383,240,140,0,-0.565904,-0.453757,30.794,-18.6041,23.2021,158.122,740,290,0
206,1,-5.24231,4.26947,1.41187,233.062,252.952,157.569,240,140,0,-0.565246,-0.451265,30.7705,-18.5019,23.1751,158.007,740,290,0
206,2,-5.24447,4.26961,1.3973,232.121,252.127,157.762,240,140,0,-0.564501,-0.448692,30.7474,-18.3964,23.1445,157.905,740,290,0
206,3,-5.24633,4.26967,1.38371,231.109,251.245,157.958,240,140,0,-0.563671,-0.446052,30.7247,-18.2881,23.1105,157.817,740,290,0
206,4,-5.24789,4.26968,1.37112,230.033,250.309,158.158,240,140,0,-0.562763,-0.443356,30.7024,-18.1776,23.0733,157.746,740,290,0
206,5,-5.24915,4.26962,1.35955,228.895,249.323,158.359,240,140,0,-0.561781,-0.440618,30.6809,-18.0653,23.033,157.691,740,290,0
206,6,-5.25013,4.26951,1.349,227.702,248.291,158.56,240,140,0,-0.560731,-0.437852,30.6601,-17.9519,22.99,157.655,740,290,0
206,7,-5.25084,4.26936,1.33947,226.46,247.216,158.761,240,140,0,-0.559621,-0.435069,30.6402,-17.8378,22.9445,157.639,740,290,0
206,8,-5.25129,4.26917,1.33098,225.173,246.102,158.958,240,140,0,-0.558457,-0.432284,30.6213,-17.7236,22.8967,157.643,740,290,0
206,9,-5.25149,4.26894,1.3235,223.848,244.954,159.152,240,140,0,-0.557248,-0.429507,30.6036,-17.6098,22.8472,157.668,740,290,0
207,0,-5.25145,4.26869,1.31702,222.491,243.776,159.34,240,140,0,-0.556,-0.426752,30.587,-17.4968,22.796,157.715,740,290,0
207,1,-5.25119,4.26842,1.31153,221.107,242.572,159.521,240,140,0,-0.554723,-0.424028,30.5718,-17.3852,22.7437,157.784,740,290,0
207,2,-5.25072,4.26815,1.30699,219.702,241.346,159.693,240,140,0,-0.553425,-0.421348,30.558,-17.2753,22.6904,157.875,740,290,0
207,3,-5.25006,4.26787,1.3034,218.283,240.103,159.857,240,140,0,-0.552114,-0.418721,30.5457,-17.1676,22.6367,157.989,740,290,0
207,4,-5.24922,4.2676,1.3007,216.854,238.847,160.009,240,140,0,-0.550799,-0.416157,30.5349,-17.0624,22.5828,158.124,740,290,0
207,5,-5.24821,4.26734,1.29888,215.421,237.582,160.149,240,140,0,-0.549487,-0.413664,30.5257,-16.9602,22.529,158.282,740,290,0
207,6,-5.24706,4.2671,1.29789,213.989,236.312,160.277,240,140,0,-0.548187,-0.411251,30.5182,-16.8613,22.4757,158.461,740,290,0
207,7,-5.24577,4.26688,1.2977,212.565,235.041,160.39,240,140,0,-0.546907,-0.408924,30.5123,-16.7659,22.4232,158.66,740,290,0
207,8,-5.24437,4.2667,1.29826,211.152,233.773,160.488,240,140,0,-0.545652,-0.406691,30.5082,-16.6743,22.3717,158.878,740,290,0
207,9,-5.24287,4.26655,1.29954,209.755,232.512,160.571,240,140,0,-0.544431,-0.404556,30.5058,-16.5868,22.3217,159.116,740,290,0
208,0,-5.24128,4.26644,1.30149,208.38,231.261,160.637,240,140,0,-0.543249,-0.402525,30.5052,-16.5035,22.2732,159.37,740,290,0
208,1,-5.23962,4.26638,1.30406,207.03,230.024,160.686,240,140,0,-0.542112,-0.400603,30.5064,-16.4247,22.2266,159.641,740,290,0
208,2,-5.2379,4.26637,1.30721,205.709,228.803,160.717,240,140,0,-0.541025,-0.398792,30.5093,-16.3505,22.182,159.926,740,290,0
208,3,-5.23614,4.26642,1.3109,204.42,227.603,160.73,240,140,0,-0.539992,-0.397096,30.5139,-16.2809,22.1397,160.224,740,290,0
208,4,-5.23435,4.26652,1.31509,203.168,226.426,160.725,240,140,0,-0.539016,-0.395517,30.5202,-16.2162,22.0997,160.534,740,290,0
208,5,-5.23255,4.26668,1.31973,201.955,225.275,160.701,240,140,0,-0.538102,-0.394057,30.5282,-16.1564,22.0622,160.853,740,290,0
208,6,-5.23073,4.26691,1.32477,200.783,224.151,160.659,240,140,0,-0.53725,-0.392717,30.5378,-16.1014,22.0272,161.181,740,290,0
208,7,-5.22893,4.26719,1.33018,199.656,223.058,160.598,240,140,0,-0.536462,-0.391498,30.549,-16.0514,21.9949,161.515,740,290,0
208,8,-5.22714,4.26754,1.33592,198.575,221.998,160.519,240,140,0,-0.535739,-0.3904,30.5618,-16.0064,21.9653,161.853,740,290,0
208,9,-5.22537,4.26796,1.34195,197.541,220.972,160.421,240,140,0,-0.535081,-0.389422,30.5759,-15.9663,21.9383,162.195,740,290,0
209,0,-5.22364,4.26844,1.34823,196.556,219.982,160.305,240,140,0,-0.534487,-0.388563,30.5915,-15.9311,21.914,162.538,740,290,0
209,1,-5.22196,4.26897,1.35473,195.622,219.03,160.172,240,140,0,-0.533956,-0.387822,30.6084,-15.9007,21.8922,162.881,740,290,0
209,2,-5.22032,4.26957,1.3614,194.738,218.116,160.022,240,140,0,-0.533486,-0.387198,30.6265,-15.8751,21.8729,163.222,740,290,0
209,3,-5.21875,4.27023,1.36823,193.906,217.242,159.854,240,140,0,-0.533074,-0.386688,30.6457,-15.8542,21.856,163.56,740,290,0
209,4,-5.21723,4.27094,1.37519,193.124,216.409,159.671,240,140,0,-0.532717,-0.386289,30.666,-15.8379,21.8414,163.893,740,290,0
209,5,-5.21579,4.2717,1.38223,192.395,215.617,159.472,240,140,0,-0.532412,-0.385999,30.6873,-15.8259,21.8289,164.221,740,290,0
209,6,-5.21441,4.27252,1.38935,191.716,214.867,159.258,240,140,0,-0.532155,-0.385813,30.7095,-15.8183,21.8184,164.542,740,290,0
209,7,-5.21311,4.27338,1.39652,191.088,214.159,159.031,240,140,0,-0.531942,-0.385727,30.7324,-15.8148,21.8096,164.855,740,290,0
209,8,-5.21189,4.27427,1.40372,190.509,213.494,158.789,240,140,0,-0.531769,-0.385738,30.7561,-15.8153,21.8025,165.16,740,290,0
209,9,-5.21076,4.27521,1.41092,189.978,212.871,158.535,240,140,0,-0.53163,-0.385841,30.7803,-15.8195,21.7968,165.456,740,290,0
210,0,-5.2097,4.27618,1.41812,189.495,212.29,158.269,240,140,0,-0.531522,-0.38603,30.805,-15.8272,21.7924,165.742,740,290,0
210,1,-5.20873,4.27717,1.4253,189.058,211.751,157.991,240,140,0,-0.531439,-0.386301,30.8301,-15.8383,21.789,166.019,740,290,0
210,2,-5.20784,4.27818,1.43244,188.666,211.253,157.703,240,140,0,-0.531376,-0.386647,30.8555,-15.8525,21.7864,166.285,740,290,0
210,3,-5.20704,4.27922,1.43955,188.316,210.796,157.405,240,140,0,-0.531329,-0.387062,30.8811,-15.8696,21.7845,166.542,740,290,0
210,4,-5.20633,4.28026,1.4466,188.007,210.38,157.098,240,140,0,-0.531293,-0.387541,30.9068,-15.8892,21.783,166.788,740,290,0
210,5,-5.2057,4.28131,1.45359,187.738,210.003,156.783,240,140,0,-0.531263,-0.388078,30.9325,-15.9112,21.7818,167.025,740,290,0
210,6,-5.20516,4.28235,1.46053,187.506,209.664,156.46,240,140,0,-0.531235,-0.388666,30.9582,-15.9353,21.7806,167.253,740,290,0
210,7,-5.2047,4.2834,1.46739,187.31,209.363,156.13,240,140,0,-0.531203,-0.389299,30.9836,-15.9613,21.7793,167.473,740,290,0
210,8,-5.20432,4.28443,1.47419,187.147,209.098,155.794,240,140,0,-0.531164,-0.389971,31.0089,-15.9888,21.7777,167.685,740,290,0
210,9,-5.20402,4.28545,1.48093,187.015,208.869,155.453,240,140,0,-0.531113,-0.390675,31.0338,-16.0177,21.7756,167.89,740,290,0
211,0,-5.2038,4.28644,1.48759,186.913,208.673,155.106,240,140,0,-0.531047,-0.391406,31.0583,-16.0477,21.7729,168.09,740,290,0
211,1,-5.20366,4.28741,1.49418,186.838,208.51,154.755,240,140,0,-0.530961,-0.392158,31.0823,-16.0785,21.7694,168.285,740,290,0
211,2,-5.20359,4.28835,1.50072,186.788,208.378,154.4,240,140,0,-0.530853,-0.392926,31.1058,-16.11,21.765,168.477,740,290,0
211,3,-5.2036,4.28925,1.50719,186.762,208.275,154.042,240,140,0,-0.530718,-0.393704,31.1287,-16.1419,21.7595,168.667,740,290,0
211,4,-5.20368,4.2901,1.5136,186.757,208.201,153.681,240,140,0,-0.530554,-0.394488,31.151,-16.174,21.7527,168.856,740,290,0
211,5,-5.20382,4.29092,1.51996,186.771,208.154,153.318,240,140,0,-0.530358,-0.395274,31.1725,-16.2062,21.7447,169.047,740,290,0
211,6,-5.20403,4.29169,1.52626,186.802,208.133,152.952,240,140,0,-0.530127,-0.396057,31.1933,-16.2383,21.7352,169.24,740,290,0
211,7,-5.20431,4.2924,1.53252,186.848,208.134,152.586,240,140,0,-0.529859,-0.396834,31.2132,-16.2702,21.7242,169.437,740,290,0
211,8,-5.20464,4.29306,1.53874,186.908,208.159,152.218,240,140,0,-0.529552,-0.397603,31.2323,-16.3017,21.7116,169.639,740,290,0
211,9,-5.20503,4.29366,1.54492,186.978,208.204,151.85,240,140,0,-0.529204,-0.39836,31.2506,-16.3328,21.6974,169.849,740,290,0
212,0,-5.20548,4.2942,1.55107,187.058,208.268,151.481,240,140,0,-0.528814,-0.399105,31.2679,-16.3633,21.6814,170.067,740,290,0
212,1,-5.20598,4.29468,1.55719,187.145,208.349,151.113,240,140,0,-0.528382,-0.399835,31.2843,-16.3932,21.6637,170.295,740,290,0
212,2,-5.20654,4.2951,1.56329,187.238,208.447,150.745,240,140,0,-0.527906,-0.40055,31.2997,-16.4225,21.6441,170.534,740,290,0
212,3,-5.20714,4.29545,1.56936,187.335,208.56,150.378,240,140,0,-0.527386,-0.401248,31.3142,-16.4512,21.6228,170.786,740,290,0
212,4,-5.20778,4.29574,1.57542,187.433,208.686,150.012,240,140,0,-0.526822,-0.401932,31.3277,-16.4792,21.5997,171.052,740,290,0
212,5,-5.20847,4.29597,1.58147,187.531,208.824,149.648,240,140,0,-0.526216,-0.4026,31.3401,-16.5066,21.5748,171.333,740,290,0
212,6,-5.2092,4.29614,1.58751,187.628,208.973,149.286,240,140,0,-0.525566,-0.403254,31.3516,-16.5334,21.5482,171.63,740,290,0
212,7,-5.20997,4.29624,1.59354,187.722,209.131,148.926,240,140,0,-0.524875,-0.403895,31.3621,-16.5597,21.5199,171.944,740,290,0
212,8,-5.21078,4.29629,1.59957,187.81,209.297,148.57,240,140,0,-0.524144,-0.404526,31.3715,-16.5856,21.4899,172.276,740,290,0
212,9,-5.21162,4.29628,1.60559,187.892,209.471,148.216,240,140,0,-0.523374,-0.405149,31.38,-16.6111,21.4583,172.626,740,290,0
213,0,-5.21249,4.29621,1.61162,187.967,209.65,147.866,240,140,0,-0.522568,-0.405767,31.3875,-16.6364,21.4253,172.995,740,290,0
213,1,-5.2134,4.2961,1.61765,188.031,209.834,147.521,240,140,0,-0.521727,-0.406382,31.3939,-16.6617,21.3908,173.384,740,290,0
213,2,-5.21433,4.29593,1.6237,188.085,210.022,147.179,240,140,0,-0.520854,-0.406999,31.3995,-16.687,21.355,173.792,740,290,0
213,3,-5.21529,4.29572,1.62975,188.127,210.212,146.843,240,140,0,-0.519952,-0.407621,31.404,-16.7125,21.318,174.219,740,290,0
213,4,-5.21627,4.29546,1.63581,188.155,210.405,146.512,240,140,0,-0.519023,-0.408252,31.4076,-16.7383,21.2799,174.665,740,290,0
213,5,-5.21727,4.29516,1.64188,188.169,210.599,146.187,240,140,0,-0.51807,-0.408896,31.4103,-16.7647,21.2409,175.131,740,290,0
213,6,-5.21829,4.29483,1.64798,188.167,210.793,145.868,240,140,0,-0.517097,-0.409558,31.4121,-16.7919,21.201,175.615,740,290,0
213,7,-5.21933,4.29446,1.65409,188.149,210.987,145.556,240,140,0,-0.516107,-0.410242,31.4131,-16.8199,21.1604,176.117,740,290,0
213,8,-5.22039,4.29407,1.66022,188.114,211.179,145.251,240,140,0,-0.515103,-0.410951,31.4132,-16.849,21.1192,176.636,740,290,0
213,9,-5.22145,4.29365,1.66638,188.061,211.37,144.955,240,140,0,-0.514089,-0.411692,31.4124,-16.8794,21.0777,177.172,740,290,0
214,0,-5.22252,4.29321,1.67256,187.99,211.559,144.666,240,140,0,-0.513068,-0.412466,31.4109,-16.9111,21.0358,177.722,740,290,0
214,1,-5.2236,4.29275,1.67876,187.9,211.745,144.387,240,140,0,-0.512045,-0.41328,31.4086,-16.9445,20.9938,178.287,740,290,0
214,2,-5.22468,4.29227,1.68499,187.791,211.927,144.117,240,140,0,-0.511022,-0.414135,31.4056,-16.9795,20.9519,178.863,740,290,0
214,3,-5.22576,4.29179,1.69125,187.663,212.106,143.857,240,140,0,-0.510005,-0.415036,31.4019,-17.0165,20.9102,179.451,740,290,0
214,4,-5.22683,4.2913,1.69754,187.516,212.281,143.607,240,140,0,-0.508996,-0.415986,31.3976,-17.0554,20.8688,180.048,740,290,0
214,5,-5.2279,4.2908,1.70385,187.351,212.451,143.369,240,140,0,-0.507999,-0.416987,31.3926,-17.0965,20.828,180.652,740,290,0
214,6,-5.22896,4.29031,1.71019,187.168,212.617,143.141,240,140,0,-0.50702,-0.418041,31.387,-17.1397,20.7878,181.262,740,290,0
214,7,-5.23,4.28981,1.71655,186.967,212.778,142.926,240,140,0,-0.50606,-0.41915,31.3809,-17.1852,20.7485,181.876,740,290,0
214,8,-5.23103,4.28932,1.72293,186.749,212.934,142.723,240,140,0,-0.505125,-0.420316,31.3742,-17.233,20.7101,182.491,740,290,0
214,9,-5.23204,4.28884,1.72933,186.515,213.085,142.532,240,140,0,-0.504218,-0.421538,31.367,-17.2831,20.6729,183.106,740,290,0
215,0,-5.23302,4.28837,1.73575,186.265,213.23,142.354,240,140,0,-0.503343,-0.422818,31.3594,-17.3355,20.6371,183.718,740,290,0
215,1,-5.23397,4.28791,1.74218,186.002,213.37,142.189,240,140,0,-0.502504,-0.424153,31.3513,-17.3903,20.6027,184.325,740,290,0
215,2,-5.23489,4.28747,1.74862,185.726,213.504,142.037,240,140,0,-0.501704,-0.425544,31.3428,-17.4473,20.5698,184.925,740,290,0
215,3,-5.23578,4.28704,1.75505,185.439,213.633,141.898,240,140,0,-0.500946,-0.426989,31.334,-17.5066,20.5388,185.515,740,290,0
215,4,-5.23663,4.28663,1.76148,185.141,213.756,141.772,240,140,0,-0.500235,-0.428485,31.3248,-17.5679,20.5096,186.094,740,290,0
215,5,-5.23744,4.28624,1.7679,184.834,213.874,141.66,240,140,0,-0.499573,-0.43003,31.3153,-17.6312,20.4825,186.659,740,290,0
215,6,-5.2382,4.28587,1.7743,184.521,213.987,141.56,240,140,0,-0.498963,-0.431619,31.3056,-17.6964,20.4575,187.209,740,290,0
215,7,-5.23892,4.28551,1.78067,184.201,214.094,141.473,240,140,0,-0.498407,-0.43325,31.2956,-17.7633,20.4347,187.74,740,290,0
215,8,-5.23959,4.28517,1.787,183.877,214.197,141.399,240,140,0,-0.497909,-0.434918,31.2855,-17.8316,20.4143,188.252,740,290,0
215,9,-5.2402,4.28485,1.79329,183.551,214.294,141.337,240,140,0,-0.49747,-0.436618,31.2751,-17.9013,20.3963,188.741,740,290,0
216,0,-5.24076,4.28454,1.79951,183.224,214.387,141.286,240,140,0,-0.497093,-0.438344,31.2646,-17.9721,20.3808,189.207,740,290,0
216,1,-5.24126,4.28425,1.80567,182.897,214.475,141.246,240,140,0,-0.496779,-0.440091,31.2541,-18.0437,20.3679,189.648,740,290,0
216,2,-5.2417,4.28397,1.81175,182.572,214.559,141.217,240,140,0,-0.496529,-0.441853,31.2434,-18.116,20.3577,190.061,740,290,0
216,3,-5.24207,4.28369,1.81773,182.251,214.639,141.197,240,140,0,-0.496344,-0.443623,31.2327,-18.1885,20.3501,190.446,740,290,0
216,4,-5.24238,4.28343,1.82361,181.935,214.715,141.187,240,140,0,-0.496226,-0.445395,31.222,-18.2612,20.3453,190.801,740,290,0
216,5,-5.24262,4.28316,1.82936,181.626,214.787,141.185,240,140,0,-0.496175,-0.447161,31.2113,-18.3336,20.3432,191.124,740,290,0
216,6,-5.2428,4.28289,1.83498,181.325,214.856,141.19,240,140,0,-0.49619,-0.448916,31.2006,-18.4056,20.3438,191.414,740,290,0
216,7,-5.24291,4.28262,1.84045,181.034,214.923,141.202,240,140,0,-0.496273,-0.450652,31.19,-18.4767,20.3472,191.671,740,290,0
216,8,-5.24295,4.28234,1.84575,180.753,214.986,141.22,240,140,0,-0.496424,-0.452362,31.1795,-18.5468,20.3534,191.893,740,290,0
216,9,-5.24292,4.28204,1.85086,180.484,215.048,141.242,240,140,0,-0.496641,-0.454039,31.169,-18.6156,20.3623,192.08,740,290,0
217,0,-5.24281,4.28172,1.85578,180.229,215.107,141.269,240,140,0,-0.496924,-0.455676,31.1588,-18.6827,20.3739,192.23,740,290,0
217,1,-5.24264,4.28139,1.86047,179.988,215.165,141.299,240,140,0,-0.497273,-0.457266,31.1486,-18.7479,20.3882,192.343,740,290,0
217,2,-5.2424,4.28102,1.86492,179.762,215.222,141.331,240,140,0,-0.497686,-0.458804,31.1387,-18.811,20.4051,192.418,740,290,0
217,3,-5.24209,4.28062,1.86912,179.553,215.278,141.364,240,140,0,-0.498164,-0.460283,31.1289,-18.8716,20.4247,192.456,740,290,0
217,4,-5.24171,4.28018,1.87303,179.361,215.333,141.398,240,140,0,-0.498704,-0.461697,31.1193,-18.9296,20.4469,192.455,740,290,0
217,5,-5.24127,4.2797,1.87665,179.187,215.388,141.431,240,140,0,-0.499306,-0.463041,31.1099,-18.9847,20.4715,192.416,740,290,0
217,6,-5.24076,4.27917,1.87995,179.032,215.443,141.463,240,140,0,-0.499967,-0.464309,31.1007,-19.0367,20.4986,192.339,740,290,0
217,7,-5.24019,4.27859,1.88292,178.897,215.499,141.492,240,140,0,-0.500686,-0.465498,31.0918,-19.0854,20.5281,192.223,740,290,0
217,8,-5.23956,4.27796,1.88554,178.782,215.555,141.519,240,140,0,-0.501462,-0.466603,31.0831,-19.1307,20.56,192.069,740,290,0
217,9,-5.23887,4.27727,1.88779,178.687,215.613,141.542,240,140,0,-0.502293,-0.46762,31.0746,-19.1724,20.594,191.878,740,290,0
218,0,-5.23812,4.27651,1.88965,178.613,215.671,141.561,240,140,0,-0.503175,-0.468547,31.0664,-19.2104,20.6302,191.649,740,290,0
218,1,-5.23732,4.27568,1.89112,178.561,215.732,141.574,240,140,0,-0.504108,-0.469381,31.0584,-19.2446,20.6684,191.383,740,290,0
218,2,-5.23647,4.27478,1.89217,178.53,215.794,141.582,240,140,0,-0.505088,-0.470119,31.0506,-19.2749,20.7086,191.081,740,290,0
218,3,-5.23557,4.27381,1.8928,178.521,215.859,141.583,240,140,0,-0.506113,-0.470762,31.0431,-19.3012,20.7507,190.744,740,290,0
218,4,-5.23463,4.27277,1.893,178.533,215.926,141.577,240,140,0,-0.507181,-0.471306,31.0358,-19.3236,20.7944,190.372,740,290,0
218,5,-5.23364,4.27164,1.89276,178.567,215.995,141.564,240,140,0,-0.508288,-0.471752,31.0288,-19.3419,20.8398,189.968,740,290,0
218,6,-5.23261,4.27044,1.89207,178.623,216.067,141.544,240,140,0,-0.509431,-0.472101,31.0219,-19.3561,20.8867,189.531,740,290,0
218,7,-5.23155,4.26915,1.89095,178.7,216.142,141.514,240,140,0,-0.510608,-0.472351,31.0153,-19.3664,20.9349,189.063,740,290,0
218,8,-5.23046,4.26778,1.88937,178.798,216.22,141.477,240,140,0,-0.511815,-0.472504,31.0089,-19.3727,20.9844,188.567,740,290,0
218,9,-5.22933,4.26634,1.88736,178.917,216.301,141.431,240,140,0,-0.51305,-0.47256,31.0027,-19.375,21.0351,188.042,740,290,0
219,0,-5.22818,4.26481,1.88491,179.057,216.385,141.375,240,140,0,-0.514309,-0.472522,30.9966,-19.3734,21.0867,187.492,740,290,0
219,1,-5.22701,4.2632,1.88203,179.216,216.472,141.311,240,140,0,-0.515589,-0.47239,30.9908,-19.368,21.1392,186.918,740,290,0
219,2,-5.22581,4.26151,1.87872,179.395,216.562,141.238,240,140,0,-0.516888,-0.472167,30.9851,-19.3588,21.1924,186.322,740,290,0
219,3,-5.2246,4.25974,1.875,179.592,216.655,141.156,240,140,0,-0.518202,-0.471853,30.9795,-19.346,21.2463,185.706,740,290,0
219,4,-5.22338,4.25791,1.87089,179.808,216.751,141.066,240,140,0,-0.519529,-0.471451,30.9741,-19.3295,21.3007,185.072,740,290,0
219,5,-5.22215,4.256,1.86639,180.04,216.85,140.967,240,140,0,-0.520865,-0.470963,30.9689,-19.3095,21.3555,184.422,740,290,0
